Messstellennummer,Decade,Decade_Label,Month,Label,Monatsmittelwert,q05,q95
23705,2020,2020 - 2029,01,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",54.09135483870968,53.94,54.363
23705,2020,2020 - 2029,02,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",54.182042253521125,54.03,54.48
23705,2020,2020 - 2029,03,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",54.19503875968992,54.09,54.26
23705,2020,2020 - 2029,04,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",54.17916666666667,54.1,54.29
23705,2020,2020 - 2029,05,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",54.10491935483871,54.0215,54.2285
23705,2020,2020 - 2029,06,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",53.95616666666667,53.86,54.04
23705,2020,2020 - 2029,07,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",53.86258064516129,53.73,53.97
23705,2020,2020 - 2029,08,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",53.79508064516129,53.6215,53.98
23705,2020,2020 - 2029,09,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",53.79475,53.68,53.89
23705,2020,2020 - 2029,10,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",53.840080645161294,53.78,53.8985
23705,2020,2020 - 2029,11,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",53.92975,53.86,54.03
23705,2020,2020 - 2029,12,"23705 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 56.2 m, fok-fuk: 13.0-15.0 m)",54.005967741935486,53.91,54.2755
23707,2000,2000 - 2009,07,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.59777777777778,42.584,42.61
23707,2000,2000 - 2009,08,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.52333333333333,42.473,42.577
23707,2000,2000 - 2009,09,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.446,42.42,42.47
23707,2000,2000 - 2009,10,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.47322580645161,42.41,42.515
23707,2000,2000 - 2009,11,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.576,42.5145,42.61
23707,2000,2000 - 2009,12,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.651935483870965,42.61,42.685
23707,2010,2010 - 2019,01,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.61938709677419,42.32,42.89
23707,2010,2010 - 2019,02,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.61829787234043,42.34,42.88
23707,2010,2010 - 2019,03,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.63564516129032,42.38,42.87
23707,2010,2010 - 2019,04,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.6393,42.45,42.85
23707,2010,2010 - 2019,05,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.60054838709677,42.37,42.81
23707,2010,2010 - 2019,06,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.5883,42.36,42.8305
23707,2010,2010 - 2019,07,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.58709677419355,42.29,42.84
23707,2010,2010 - 2019,08,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.572870967741935,42.22,42.96
23707,2010,2010 - 2019,09,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.49486666666667,42.14,42.8505
23707,2010,2010 - 2019,10,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.48777419354839,42.19,42.81
23707,2010,2010 - 2019,11,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.47613333333333,42.2,42.78
23707,2010,2010 - 2019,12,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.48696774193549,42.22,42.81
23707,2020,2020 - 2029,01,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.405032258064516,42.127,42.8
23707,2020,2020 - 2029,02,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.498591549295774,42.2605,42.88
23707,2020,2020 - 2029,03,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.5718064516129,42.37,42.843
23707,2020,2020 - 2029,04,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.528688524590166,42.46,42.61
23707,2020,2020 - 2029,05,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.47459677419355,42.38,42.6
23707,2020,2020 - 2029,06,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.3755,42.27,42.51049999999999
23707,2020,2020 - 2029,07,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.30951612903226,42.02,42.5785
23707,2020,2020 - 2029,08,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.2166935483871,41.88,42.5285
23707,2020,2020 - 2029,09,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.18966666666667,41.919500000000006,42.37
23707,2020,2020 - 2029,10,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.21209677419355,42.01,42.3285
23707,2020,2020 - 2029,11,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.2885,42.03,42.46
23707,2020,2020 - 2029,12,"23707 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 45.4 m, fok-fuk: 5.0-7.0 m)",42.32983870967742,42.03,42.6285
23719,2010,2010 - 2019,01,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.68854838709677,46.57,46.8765
23719,2010,2010 - 2019,02,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.65495575221239,46.52,46.894999999999996
23719,2010,2010 - 2019,03,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.64317269076305,46.52,46.78
23719,2010,2010 - 2019,04,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.64429166666667,46.51,46.79
23719,2010,2010 - 2019,05,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.60306451612903,46.49,46.75
23719,2010,2010 - 2019,06,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.53458333333333,46.31,46.7505
23719,2010,2010 - 2019,07,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.59917602996255,46.31,46.984
23719,2010,2010 - 2019,08,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.52793650793651,46.25,46.89
23719,2010,2010 - 2019,09,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.403320610687025,46.2105,46.689499999999995
23719,2010,2010 - 2019,10,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.5184229390681,46.29,46.711
23719,2010,2010 - 2019,11,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.58618518518519,46.34,46.79
23719,2010,2010 - 2019,12,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.64992831541218,46.47,46.82
23719,2020,2020 - 2029,01,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.66974193548387,46.437,46.852999999999994
23719,2020,2020 - 2029,02,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.763028169014085,46.580499999999994,46.94
23719,2020,2020 - 2029,03,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.73610738255034,46.65,46.84
23719,2020,2020 - 2029,04,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.686166666666665,46.5395,46.86
23719,2020,2020 - 2029,05,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.58895161290322,46.45,46.74
23719,2020,2020 - 2029,06,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.409,46.29,46.58
23719,2020,2020 - 2029,07,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.36298387096774,46.24,46.6985
23719,2020,2020 - 2029,08,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.33966386554622,46.16,46.650999999999996
23719,2020,2020 - 2029,09,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.300333333333334,46.1995,46.5
23719,2020,2020 - 2029,10,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.33459677419355,46.24,46.4485
23719,2020,2020 - 2029,11,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.452416666666664,46.299499999999995,46.65
23719,2020,2020 - 2029,12,"23719 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 48.3 m, fok-fuk: 3.1-5.1 m)",46.53620967741936,46.3115,46.91
23746,2010,2010 - 2019,01,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.62032258064516,50.53,50.72
23746,2010,2010 - 2019,02,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.61433628318584,50.53,50.72
23746,2010,2010 - 2019,03,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.614475806451615,50.56,50.69
23746,2010,2010 - 2019,04,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.60625,50.55,50.69
23746,2010,2010 - 2019,05,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.553790322580646,50.5,50.61
23746,2010,2010 - 2019,06,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.495083333333334,50.41,50.600500000000004
23746,2010,2010 - 2019,07,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.50524193548387,50.3635,50.72
23746,2010,2010 - 2019,08,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.46454545454545,50.23950000000001,50.6405
23746,2010,2010 - 2019,09,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.44354700854701,50.34,50.59
23746,2010,2010 - 2019,10,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.52831501831502,50.4,50.634
23746,2010,2010 - 2019,11,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.55214814814815,50.45,50.68
23746,2010,2010 - 2019,12,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.59025089605735,50.51,50.68
23746,2020,2020 - 2029,01,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.65483870967742,50.57,50.78
23746,2020,2020 - 2029,02,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.66732394366197,50.57,50.8
23746,2020,2020 - 2029,03,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.627286821705425,50.57,50.72
23746,2020,2020 - 2029,04,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.605666666666664,50.55,50.72
23746,2020,2020 - 2029,05,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.560483870967744,50.5,50.64
23746,2020,2020 - 2029,06,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.465333333333334,50.35,50.6205
23746,2020,2020 - 2029,07,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.455,50.2915,50.65
23746,2020,2020 - 2029,08,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.40217741935484,50.1815,50.6285
23746,2020,2020 - 2029,09,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.40091666666667,50.2895,50.520500000000006
23746,2020,2020 - 2029,10,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.49733870967742,50.35,50.655499999999996
23746,2020,2020 - 2029,11,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.589333333333336,50.45,50.71
23746,2020,2020 - 2029,12,"23746 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 51.9 m, fok-fuk: 3.0-5.0 m)",50.64798387096774,50.55,50.84
23747,2010,2010 - 2019,01,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.85770161290323,50.65,51.13
23747,2010,2010 - 2019,02,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.89831858407079,50.7,51.14
23747,2010,2010 - 2019,03,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.8979435483871,50.76,51.08
23747,2010,2010 - 2019,04,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.872,50.74,51.0905
23747,2010,2010 - 2019,05,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.77060483870968,50.65,50.936499999999995
23747,2010,2010 - 2019,06,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.66825,50.53,50.83
23747,2010,2010 - 2019,07,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.65987903225806,50.49,50.936499999999995
23747,2010,2010 - 2019,08,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.59571428571429,50.36,51.02
23747,2010,2010 - 2019,09,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.51383495145631,50.39,50.72
23747,2010,2010 - 2019,10,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.592893617021275,50.43,50.86
23747,2010,2010 - 2019,11,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.68402985074627,50.53,51.006499999999996
23747,2010,2010 - 2019,12,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.75229390681004,50.56,51.08
23747,2020,2020 - 2029,01,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.782645161290326,50.617,51.07
23747,2020,2020 - 2029,02,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.8774647887324,50.72,51.1695
23747,2020,2020 - 2029,03,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.889224806201554,50.76,50.986
23747,2020,2020 - 2029,04,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.86333333333334,50.75,50.99
23747,2020,2020 - 2029,05,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.766290322580645,50.67,50.92
23747,2020,2020 - 2029,06,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.6045,50.46,50.73
23747,2020,2020 - 2029,07,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.53608333333333,50.4,50.710499999999996
23747,2020,2020 - 2029,08,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.44896226415094,50.29,50.68
23747,2020,2020 - 2029,09,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.455333333333336,50.3495,50.6205
23747,2020,2020 - 2029,10,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.49959677419355,50.38,50.5985
23747,2020,2020 - 2029,11,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.606,50.44,50.75
23747,2020,2020 - 2029,12,"23747 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 51.8 m, fok-fuk: 35.0-37.0 m)",50.69258064516129,50.4815,50.9755
23748,2010,2010 - 2019,01,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.687137096774194,43.22,44.2665
23748,2010,2010 - 2019,02,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.751769911504425,43.29,44.32
23748,2010,2010 - 2019,03,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.754153225806455,43.323499999999996,44.19
23748,2010,2010 - 2019,04,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.74825,43.42,44.24100000000001
23748,2010,2010 - 2019,05,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.68469298245614,43.3435,44.14
23748,2010,2010 - 2019,06,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.600710900473935,43.29,44.01
23748,2010,2010 - 2019,07,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.59914285714286,43.262,44.007999999999996
23748,2010,2010 - 2019,08,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.58923387096774,43.19,44.01
23748,2010,2010 - 2019,09,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.514375,43.12,43.96
23748,2010,2010 - 2019,10,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.47875,43.17,43.936499999999995
23748,2010,2010 - 2019,11,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.53690566037736,43.15,44.09
23748,2010,2010 - 2019,12,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.559283154121864,43.14,44.19
23748,2020,2020 - 2029,01,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.400451612903225,43.067,43.99
23748,2020,2020 - 2029,02,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.51838028169014,43.25,44.229499999999994
23748,2020,2020 - 2029,03,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.61173333333333,43.35,44.26
23748,2020,2020 - 2029,04,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.52850877192982,43.4,43.65
23748,2020,2020 - 2029,05,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.481842105263155,43.4,43.6435
23748,2020,2020 - 2029,06,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.392583333333334,43.26,43.54
23748,2020,2020 - 2029,07,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.38879032258065,43.26,43.6
23748,2020,2020 - 2029,08,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.354435483870965,43.1615,43.58
23748,2020,2020 - 2029,09,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.30041666666666,43.11,43.48049999999999
23748,2020,2020 - 2029,10,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.26370967741936,43.0915,43.42
23748,2020,2020 - 2029,11,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.2965,43.08,43.4705
23748,2020,2020 - 2029,12,"23748 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 46.6 m, fok-fuk: 6.5-7.5 m)",43.33435483870968,43.05,43.6685
23749,2010,2010 - 2019,01,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",43.212881355932204,42.877500000000005,43.59
23749,2010,2010 - 2019,02,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",43.25573529411765,42.91,43.5885
23749,2010,2010 - 2019,03,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",43.28397489539749,42.96,43.58
23749,2010,2010 - 2019,04,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",43.2495,43,43.59
23749,2010,2010 - 2019,05,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",43.14362903225806,42.92,43.42
23749,2010,2010 - 2019,06,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",43.03308333333333,42.7895,43.36
23749,2010,2010 - 2019,07,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",43.011814516129036,42.75,43.32
23749,2010,2010 - 2019,08,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",42.9904435483871,42.65,43.36
23749,2010,2010 - 2019,09,"23749 (Pankow, Hauptgrundwasserleiter (GWL 1.3 + 2), gok: 46.6 m, fok-fuk: 46.5-47.5 m)",42.947291666666665,42.6395,43.32
